file_name,chunk_duration,total_time,max_chunk_time
MapleLeafRag.mp3,5,0.020642501999191154,0.0018517079997764085
MapleLeafRag.mp3,6,0.01760887500086028,0.002069458000278246
MapleLeafRag.mp3,7,0.018064582000533846,0.002234457999747974
MapleLeafRag.mp3,8,0.017999209001573035,0.0027784170001723396
MapleLeafRag.mp3,9,0.014875292998567602,0.002057959000012488
MapleLeafRag.mp3,10,0.01304170900129975,0.0020202079999762645
MapleLeafRag.mp3,11,0.015949710000313644,0.0038109170000097947
MapleLeafRag.mp3,12,0.012364375999823096,0.0017819170002439932
MapleLeafRag.mp3,13,0.012333705999481026,0.0014475829998445988
MapleLeafRag.mp3,14,0.013573999000072945,0.002388666999650013
MapleLeafRag.mp3,15,0.012583878000441473,0.0030377089997273288
MapleLeafRag.mp3,16,0.013290541999595007,0.002243958999770257
MapleLeafRag.mp3,17,0.01247329000125319,0.002432625000437838
MapleLeafRag.mp3,18,0.010572332999799983,0.0022926659999029653
MapleLeafRag.mp3,19,0.012021457999708218,0.0018378750000920263
MapleLeafRag.mp3,20,0.010887459000059607,0.002001041000312398
MapleLeafRag.mp3,21,0.011457585000243853,0.0017484170002717292
MapleLeafRag.mp3,22,0.011765624999952706,0.002544750000197382
MapleLeafRag.mp3,23,0.009960123000382737,0.0029045000001133303
MapleLeafRag.mp3,24,0.013119791998633445,0.0028620839998438896
MapleLeafRag.mp3,25,0.011333332000049268,0.002866708000055951
MapleLeafRag.mp3,26,0.011572122999041312,0.0031243329999597336
MapleLeafRag.mp3,27,0.011747957999887149,0.003920708999885392
MapleLeafRag.mp3,28,0.012278627000796405,0.0028089590000490716
MapleLeafRag.mp3,29,0.010801165999509976,0.0027196669998375
MapleLeafRag.mp3,30,0.01055187499969179,0.003027957999620412
GardenMusic.mp3,1,0.3680637319948801,0.0010299999999006104
GardenMusic.mp3,2,0.3854239560055248,0.003496875000109867
GardenMusic.mp3,3,0.21691386499469445,0.00158191699983945
GardenMusic.mp3,4,0.16076200700445042,0.001892582999971637
GardenMusic.mp3,5,0.18411650000280133,0.0011440409998613177
GardenMusic.mp3,6,0.1983815390012751,0.001277624999602267
GardenMusic.mp3,7,0.16082779399721403,0.0018613339998410083
GardenMusic.mp3,8,0.15224421399989296,0.0013520830002562434
GardenMusic.mp3,9,0.2161915050010066,0.037956916999974055
GardenMusic.mp3,10,0.18985446600572686,0.002358167000238609
GardenMusic.mp3,11,0.13086725199900684,0.0014279160000114643
GardenMusic.mp3,12,0.15817165699900215,0.004208541000025434
GardenMusic.mp3,13,0.19291916499742,0.0235358750001069
GardenMusic.mp3,14,0.13843466600110332,0.0016221250002672605
GardenMusic.mp3,15,0.13725883599681765,0.001636791000237281
GardenMusic.mp3,16,0.10791062499720283,0.0015633750003871683
GardenMusic.mp3,17,0.10780166299491611,0.0016948339998634765
GardenMusic.mp3,18,0.12149934499984738,0.0025233339997612347
GardenMusic.mp3,19,0.10718021000275257,0.001791541999864421
GardenMusic.mp3,20,0.10044791600012104,0.002154415999939374
GardenMusic.mp3,21,0.10313633000032496,0.0018265409999003168
GardenMusic.mp3,22,0.11529637099511092,0.0025805420000324375
GardenMusic.mp3,23,0.11584499099990353,0.0018604580000101123
GardenMusic.mp3,24,0.11270500199725575,0.0018362089999754971
GardenMusic.mp3,25,0.09977079700092872,0.0021191669998188445
GardenMusic.mp3,26,0.08904896099738835,0.0019032499999411812
GardenMusic.mp3,27,0.0955868769983681,0.0032139589998223528
GardenMusic.mp3,28,0.08878179199791703,0.001989874999708263
GardenMusic.mp3,29,0.10031141899889917,0.0024997499999699357
GardenMusic.mp3,30,0.08199162100027024,0.0025448329997743713
SweeterVermouth.mp3,1,0.012325000002419984,0.0020152090000919998
SweeterVermouth.mp3,2,0.005578666000019439,0.0015081249998729618
SweeterVermouth.mp3,3,0.004024331999971764,0.0008504160000484262
SweeterVermouth.mp3,4,0.003432999999859021,0.0008664169999974547
SweeterVermouth.mp3,5,0.002960959000120056,0.0011073750001742155
SweeterVermouth.mp3,6,0.0048602920001030725,0.0020281669999349106
SweeterVermouth.mp3,7,0.0035209580000810092,0.0010971249998874555
SweeterVermouth.mp3,8,0.003731707999122591,0.0014069579997340043
SweeterVermouth.mp3,9,0.0038017920001038874,0.00219733299991276
SweeterVermouth.mp3,10,0.0034322910000810225,0.002475666000009369
SweeterVermouth.mp3,11,0.0032259170002362225,0.0016694999999344873
SweeterVermouth.mp3,12,0.0031249600001501676,0.0017195840000567841
SweeterVermouth.mp3,13,0.0024047510000855254,0.0018812090002029436
SweeterVermouth.mp3,14,0.0037728749998677813,0.0024026249998314597
SweeterVermouth.mp3,15,0.0033855830001812137,0.0021829580000485294
SweeterVermouth.mp3,16,0.002610001000448392,0.0015536670002802566
SweeterVermouth.mp3,17,0.0025595840002097248,0.001453667000077985
SweeterVermouth.mp3,18,0.0028236249995643448,0.0024115829996844695
SweeterVermouth.mp3,19,0.00239683400013746,0.0019938340001317556
SweeterVermouth.mp3,20,0.002389000000221131,0.002093292000154179
SweeterVermouth.mp3,21,0.003152624999984255,0.001998959000047762
SweeterVermouth.mp3,22,0.0029692499997509003,0.0025877079997371766
SweeterVermouth.mp3,23,0.003318290999686724,0.0027231249996475526
SweeterVermouth.mp3,24,0.0032912920000853774,0.0030482500001198787
SweeterVermouth.mp3,25,0.0025564169995959674,0.0025564169995959674
SweeterVermouth.mp3,26,0.0034128339998460433,0.0034128339998460433
SweeterVermouth.mp3,27,0.002277874999890628,0.002277874999890628
SweeterVermouth.mp3,28,0.001790333000371902,0.001790333000371902
SweeterVermouth.mp3,29,0.001686000000063359,0.001686000000063359
SweeterVermouth.mp3,30,0.001802458000383922,0.001802458000383922
BrandenburgNo4OneBWV1049.mp3,1,0.07030732900057046,0.0011262919997534482
BrandenburgNo4OneBWV1049.mp3,2,0.055932276005023596,0.0009486250000918517
BrandenburgNo4OneBWV1049.mp3,3,0.0728855779980222,0.0016847080000843562
BrandenburgNo4OneBWV1049.mp3,4,0.037765879000289715,0.0011537080004018208
BrandenburgNo4OneBWV1049.mp3,5,0.04067283699987456,0.0012528749998637068
BrandenburgNo4OneBWV1049.mp3,6,0.03503966300286265,0.0011692080001921568
BrandenburgNo4OneBWV1049.mp3,7,0.035570124999594555,0.0012138339998273295
BrandenburgNo4OneBWV1049.mp3,8,0.03849504399931902,0.001483333000123821
BrandenburgNo4OneBWV1049.mp3,9,0.03299970299940469,0.001288832999762235
BrandenburgNo4OneBWV1049.mp3,10,0.030265333999523136,0.0015764999998282292
BrandenburgNo4OneBWV1049.mp3,11,0.02945062699882328,0.001516792000074929
BrandenburgNo4OneBWV1049.mp3,12,0.029407375997834606,0.0018868329998440458
BrandenburgNo4OneBWV1049.mp3,13,0.027385751001475,0.0013762500002485467
BrandenburgNo4OneBWV1049.mp3,14,0.02672608400007448,0.0020524999999906868
BrandenburgNo4OneBWV1049.mp3,15,0.02473537599826159,0.0020664170001509774
BrandenburgNo4OneBWV1049.mp3,16,0.02190620600094917,0.001926583000113169
BrandenburgNo4OneBWV1049.mp3,17,0.027696000999185344,0.002132917000380985
BrandenburgNo4OneBWV1049.mp3,18,0.02442779600050926,0.00223908299994946
BrandenburgNo4OneBWV1049.mp3,19,0.02470437400006631,0.0018807079995895037
BrandenburgNo4OneBWV1049.mp3,20,0.022655624000890384,0.0023013330001049326
BrandenburgNo4OneBWV1049.mp3,21,0.02102745699994557,0.00293033399975684
BrandenburgNo4OneBWV1049.mp3,22,0.022928332998617407,0.0023513749997619016
BrandenburgNo4OneBWV1049.mp3,23,0.022517289999086643,0.0019487079998725676
BrandenburgNo4OneBWV1049.mp3,24,0.021492582999599108,0.002428457999940292
BrandenburgNo4OneBWV1049.mp3,25,0.021742626001014287,0.0031227090003085323
BrandenburgNo4OneBWV1049.mp3,26,0.021491081999556627,0.0025332499999422
BrandenburgNo4OneBWV1049.mp3,27,0.020188332999623526,0.00295537499960119
BrandenburgNo4OneBWV1049.mp3,28,0.02138224700001956,0.0026164999999309657
BrandenburgNo4OneBWV1049.mp3,29,0.019167290999575926,0.0018907920002675382
BrandenburgNo4OneBWV1049.mp3,30,0.019046415999582678,0.002625999999963824
CanonInDMajor.mp3,1,0.08569217699823639,0.0009839999997893756
CanonInDMajor.mp3,2,0.07953746799967121,0.001765125000019907
CanonInDMajor.mp3,3,0.04596828800094954,0.0019360829996912798
CanonInDMajor.mp3,4,0.0413587979978729,0.0011777909999182157
CanonInDMajor.mp3,5,0.03677133099972707,0.0012071250002918532
CanonInDMajor.mp3,6,0.033778076998260076,0.0018343330002608127
CanonInDMajor.mp3,7,0.029843417998563382,0.0012495410001065466
CanonInDMajor.mp3,8,0.029454453997914243,0.0012467080000533315
CanonInDMajor.mp3,9,0.027978415000234236,0.0012080420001439052
CanonInDMajor.mp3,10,0.02502683599914235,0.002317832999779057
CanonInDMajor.mp3,11,0.024330960000952473,0.0018973750002260203
CanonInDMajor.mp3,12,0.024002044000553724,0.0014230830001906725
CanonInDMajor.mp3,13,0.023453125001196895,0.002493750000212458
CanonInDMajor.mp3,14,0.020336915999450866,0.0016056250001383887
CanonInDMajor.mp3,15,0.027273374998912914,0.0029173749999245047
CanonInDMajor.mp3,16,0.02230933199825813,0.0028288339999562595
CanonInDMajor.mp3,17,0.019813876000625896,0.002129791000243131
CanonInDMajor.mp3,18,0.019591706000028353,0.002330541999981506
CanonInDMajor.mp3,19,0.02009141500093392,0.00301083300018945
CanonInDMajor.mp3,20,0.020221542000854242,0.002999167000325542
CanonInDMajor.mp3,21,0.02009679199954917,0.002430250000088563
CanonInDMajor.mp3,22,0.01414824899939049,0.0017267500002162706
CanonInDMajor.mp3,23,0.018607208999583236,0.0021497500001714798
CanonInDMajor.mp3,24,0.01772400100071536,0.0035224580001340655
CanonInDMajor.mp3,25,0.017648208000082377,0.0027152080001542345
CanonInDMajor.mp3,26,0.016640999000628653,0.002518415999929857
CanonInDMajor.mp3,27,0.01805508200004624,0.003283707999798935
CanonInDMajor.mp3,28,0.018000332999690727,0.003375540999968507
CanonInDMajor.mp3,29,0.016719665999971767,0.0031187079998744593
CanonInDMajor.mp3,30,0.017010916999424808,0.003407624999908876
MapleLeafRag.mp3,1,0.058318423000855546,0.001739499999985128
MapleLeafRag.mp3,2,0.04111141199746271,0.0016436659998362302
MapleLeafRag.mp3,3,0.01982491399803621,0.0011770000000979053
MapleLeafRag.mp3,4,0.0250452100003713,0.0017927080002664297
MapleLeafRag.mp3,5,0.018031211998732033,0.0013444159999380645
MapleLeafRag.mp3,6,0.018147584000416828,0.0014812920003350882
MapleLeafRag.mp3,7,0.018028958000286366,0.0013344999997570994
MapleLeafRag.mp3,8,0.014918999999736116,0.0019803750001301523
MapleLeafRag.mp3,9,0.015060039000672987,0.0013825000000906584
MapleLeafRag.mp3,10,0.013798374999169027,0.002192250000007334
MapleLeafRag.mp3,11,0.012874581000232865,0.001610625000012078
MapleLeafRag.mp3,12,0.012221164000038698,0.0017306249997091072
MapleLeafRag.mp3,13,0.012929165000059584,0.0015441670002473984
MapleLeafRag.mp3,14,0.013125583000601182,0.0022824160000709526
MapleLeafRag.mp3,15,0.013755000999481126,0.0024858330002643925
MapleLeafRag.mp3,16,0.012834081000619335,0.002827290999903198
MapleLeafRag.mp3,17,0.013643748000504274,0.003137250000236236
MapleLeafRag.mp3,18,0.012663916000292375,0.002383208000082959
MapleLeafRag.mp3,19,0.010432083000068815,0.002410832999885315
MapleLeafRag.mp3,20,0.009398126000633056,0.0023056670002006285
MapleLeafRag.mp3,21,0.011078457000166964,0.0025403330000699498
MapleLeafRag.mp3,22,0.009333830999821657,0.0026046660000247357
MapleLeafRag.mp3,23,0.010572666998996283,0.002770208999663737
MapleLeafRag.mp3,24,0.011024749000171141,0.002724292000038986
MapleLeafRag.mp3,25,0.012284667000130867,0.003437750000102824
MapleLeafRag.mp3,26,0.008651873999497184,0.002743583000210492
MapleLeafRag.mp3,27,0.010614626000005956,0.00254712500009191
MapleLeafRag.mp3,28,0.010712082999361883,0.0020722909998767136
MapleLeafRag.mp3,29,0.011276790999545483,0.002903332999721897
MapleLeafRag.mp3,30,0.010914207000041642,0.003063957999984268
GardenMusic.mp3,1,0.36762431601118806,0.001059207999787759
GardenMusic.mp3,2,0.27005339100242054,0.0011691670001710008
GardenMusic.mp3,3,0.22236583600397353,0.0011935830002585135
GardenMusic.mp3,4,0.20584478101272907,0.001164582999990671
GardenMusic.mp3,5,0.17100088499546473,0.001142125000114902
GardenMusic.mp3,6,0.17685506699626785,0.0011385410002731078
GardenMusic.mp3,7,0.17521844700331712,0.0011894999997821287
GardenMusic.mp3,8,0.19425344600358585,0.0014486669997495483
GardenMusic.mp3,9,0.15404207500023404,0.0014630000000579457
GardenMusic.mp3,10,0.17304945400155702,0.0013776249998045387
GardenMusic.mp3,11,0.1522877859961227,0.0015658339998481097
GardenMusic.mp3,12,0.15301266700134875,0.0024092920002658502
GardenMusic.mp3,13,0.1405753299936805,0.002063749999706488
GardenMusic.mp3,14,0.10507200800293504,0.0031137500000113505
GardenMusic.mp3,15,0.140128126000036,0.0027595829997153487
GardenMusic.mp3,16,0.1280354580007952,0.0026957089999086747
GardenMusic.mp3,17,0.117785162999553,0.0026794580003297597
GardenMusic.mp3,18,0.10654790900025546,0.002176082999994833
GardenMusic.mp3,19,0.11045766900224407,0.0027323750000505242
GardenMusic.mp3,20,0.1016681209998751,0.001986292000310641
GardenMusic.mp3,21,0.10702712599641018,0.002809833999890543
GardenMusic.mp3,22,0.1436420409991115,0.03041712499998539
GardenMusic.mp3,23,0.0975546260037845,0.0018054170000141312
GardenMusic.mp3,24,0.10675554299814394,0.0020289999997658015
GardenMusic.mp3,25,0.09639382999921509,0.0018825839997589355
GardenMusic.mp3,26,0.10842637299765556,0.003313166999760142
GardenMusic.mp3,27,0.10159720899991953,0.0019627090000540193
GardenMusic.mp3,28,0.08508912199795304,0.0019213330001548456
GardenMusic.mp3,29,0.08696396099639969,0.002788833000067825
GardenMusic.mp3,30,0.09742591099757192,0.0020344169997770223
SweeterVermouth.mp3,1,0.007497834000332659,0.0011513750000631262
SweeterVermouth.mp3,2,0.004926541999793699,0.0018033749997812265
SweeterVermouth.mp3,3,0.0026222089995826536,0.0008879580000211718
SweeterVermouth.mp3,4,0.004285998999876028,0.0010196659995926893
SweeterVermouth.mp3,5,0.003836876000605116,0.0010922090000349272
SweeterVermouth.mp3,6,0.0035066249993178644,0.0018494999999347783
SweeterVermouth.mp3,7,0.004782873999829462,0.0019802910001089913
SweeterVermouth.mp3,8,0.004514083000685787,0.0018939159999717958
SweeterVermouth.mp3,9,0.003716625999459211,0.0015992919998097932
SweeterVermouth.mp3,10,0.004771542000071349,0.002078125000025466
SweeterVermouth.mp3,11,0.0028820850002375664,0.0019759589999921445
SweeterVermouth.mp3,12,0.0023417510001308983,0.0016417090000686585
SweeterVermouth.mp3,13,0.0034473740001885744,0.002042666000306781
SweeterVermouth.mp3,14,0.002425041999686073,0.0018944579996968969
SweeterVermouth.mp3,15,0.003512290999879042,0.002159582999865961
SweeterVermouth.mp3,16,0.00236654099990119,0.001987166000162688
SweeterVermouth.mp3,17,0.0029513339995901333,0.0025446669997108984
SweeterVermouth.mp3,18,0.0025699579996398825,0.0022171659998093673
SweeterVermouth.mp3,19,0.0044398340000952885,0.003067125000143278
SweeterVermouth.mp3,20,0.0027005419997294666,0.002386499999829539
SweeterVermouth.mp3,21,0.003098333999787428,0.0020007919997624413
SweeterVermouth.mp3,22,0.0027801259998341266,0.002476209000178642
SweeterVermouth.mp3,23,0.0027963749998889398,0.0017988330000662245
SweeterVermouth.mp3,24,0.0029062079997856927,0.002613749999909487
SweeterVermouth.mp3,25,0.0019645829997898545,0.0019645829997898545
SweeterVermouth.mp3,26,0.002948957999706181,0.002948957999706181
SweeterVermouth.mp3,27,0.0025709999999889988,0.0025709999999889988
SweeterVermouth.mp3,28,0.0022732500001438893,0.0022732500001438893
SweeterVermouth.mp3,29,0.0018983750001098088,0.0018983750001098088
SweeterVermouth.mp3,30,0.002721457999996346,0.002721457999996346
BrandenburgNo4OneBWV1049.mp3,1,0.06886896099831574,0.000920334000056755
BrandenburgNo4OneBWV1049.mp3,2,0.057614705993273674,0.001559124999857886
BrandenburgNo4OneBWV1049.mp3,3,0.05185004199938703,0.0017407500004082976
BrandenburgNo4OneBWV1049.mp3,4,0.04718346699792164,0.0015295840003091143
BrandenburgNo4OneBWV1049.mp3,5,0.04425312300099904,0.001248791000307392
BrandenburgNo4OneBWV1049.mp3,6,0.037269205000029615,0.001669166999818117
BrandenburgNo4OneBWV1049.mp3,7,0.034626205998392834,0.0014434579998123809
BrandenburgNo4OneBWV1049.mp3,8,0.030496207001306175,0.001231375000315893
BrandenburgNo4OneBWV1049.mp3,9,0.0299945329984439,0.0015150409999478143
BrandenburgNo4OneBWV1049.mp3,10,0.03411562400151524,0.0014670420000584272
BrandenburgNo4OneBWV1049.mp3,11,0.026463748000878695,0.0017727500003275054
BrandenburgNo4OneBWV1049.mp3,12,0.025665538999874116,0.001599666999936744
BrandenburgNo4OneBWV1049.mp3,13,0.023365211000964337,0.0017158749997179257
BrandenburgNo4OneBWV1049.mp3,14,0.02727862600067965,0.0016245830001935246
BrandenburgNo4OneBWV1049.mp3,15,0.0261561240008632,0.0019439160000729316
BrandenburgNo4OneBWV1049.mp3,16,0.025158418000046368,0.0019540839998626325
BrandenburgNo4OneBWV1049.mp3,17,0.024585334000676085,0.0020432500000424625
BrandenburgNo4OneBWV1049.mp3,18,0.02305883500002892,0.00236233399982666
BrandenburgNo4OneBWV1049.mp3,19,0.02265420899993842,0.0018659170000319136
BrandenburgNo4OneBWV1049.mp3,20,0.021855084999515384,0.0016274579998025729
BrandenburgNo4OneBWV1049.mp3,21,0.02089683399981368,0.0022671250003440946
BrandenburgNo4OneBWV1049.mp3,22,0.022315833999982715,0.002220374999978958
BrandenburgNo4OneBWV1049.mp3,23,0.021498956999494112,0.0024003340004128404
BrandenburgNo4OneBWV1049.mp3,24,0.01774833200079229,0.002464707999934035
BrandenburgNo4OneBWV1049.mp3,25,0.021646417999818368,0.0024833750003381283
BrandenburgNo4OneBWV1049.mp3,26,0.020852876000390097,0.002559458000177983
BrandenburgNo4OneBWV1049.mp3,27,0.0193426650002948,0.0032632499996907427
BrandenburgNo4OneBWV1049.mp3,28,0.020630665000226145,0.0028859589997409785
BrandenburgNo4OneBWV1049.mp3,29,0.01881683300007353,0.002841415999682795
BrandenburgNo4OneBWV1049.mp3,30,0.019122833000437822,0.002019999999902211
CanonInDMajor.mp3,1,0.08943137999403916,0.00101420800001506
CanonInDMajor.mp3,2,0.06871037100381727,0.0020513340000434255
CanonInDMajor.mp3,3,0.05559829500361957,0.0012956250002389424
CanonInDMajor.mp3,4,0.03404650399943421,0.0018080419999932928
CanonInDMajor.mp3,5,0.034259128995472565,0.002006583999900613
CanonInDMajor.mp3,6,0.032317413999862765,0.0017724579997775436
CanonInDMajor.mp3,7,0.030727128000762605,0.001544041999750334
CanonInDMajor.mp3,8,0.029419162999602122,0.0013222920001680905
CanonInDMajor.mp3,9,0.028411668002718216,0.0013185839998186566
CanonInDMajor.mp3,10,0.02280262599924754,0.0016202500000872533
CanonInDMajor.mp3,11,0.024025248000725696,0.0018497919995752454
CanonInDMajor.mp3,12,0.023111875998438336,0.0022462080000877904
CanonInDMajor.mp3,13,0.02378658399993583,0.002490583000053448
CanonInDMajor.mp3,14,0.02409245400076543,0.002010374999827036
CanonInDMajor.mp3,15,0.01947516900145274,0.0015270420003616891
CanonInDMajor.mp3,16,0.02306116599947927,0.0019558750000214786
CanonInDMajor.mp3,17,0.02011799699994299,0.0018327499997212726
CanonInDMajor.mp3,18,0.019180083000264858,0.0028649579999182606
CanonInDMajor.mp3,19,0.018647750999207346,0.0018122919996130804
CanonInDMajor.mp3,20,0.01880345900053726,0.0022418329999709385
CanonInDMajor.mp3,21,0.01854262400047446,0.002225875000021915
CanonInDMajor.mp3,22,0.020806001999062573,0.0038631249999525608
CanonInDMajor.mp3,23,0.02057983399981822,0.0026255419998051366
CanonInDMajor.mp3,24,0.016397124999912194,0.0024142499996742117
CanonInDMajor.mp3,25,0.0154864579990317,0.0024472079999213747
CanonInDMajor.mp3,26,0.01869341599967811,0.0027175420000276063
CanonInDMajor.mp3,27,0.015076710000812454,0.0018657919999895967
CanonInDMajor.mp3,28,0.018165541000144003,0.002637208999658469
CanonInDMajor.mp3,29,0.015847501000280317,0.0020471249999900465
CanonInDMajor.mp3,30,0.01780820900148683,0.00293554200015933
MapleLeafRag.mp3,1,0.03779308299817785,0.0012225000000398722
MapleLeafRag.mp3,2,0.02585091499349801,0.0016260829997918336
MapleLeafRag.mp3,3,0.019679626002016448,0.0011234170001444
MapleLeafRag.mp3,4,0.01630337500000678,0.001123958999869501
MapleLeafRag.mp3,5,0.020422454999788897,0.001577500000166765
MapleLeafRag.mp3,6,0.01837295900031677,0.0012500419998104917
MapleLeafRag.mp3,7,0.017061706998902082,0.0017612080000617425
MapleLeafRag.mp3,8,0.01684795900064273,0.002110999999786145
MapleLeafRag.mp3,9,0.013450166000438912,0.0012643750001188891
MapleLeafRag.mp3,10,0.01237104299980274,0.001411791999998968
MapleLeafRag.mp3,11,0.012788498999725562,0.0016120410000439733
MapleLeafRag.mp3,12,0.013191832998018072,0.002367582999795559
MapleLeafRag.mp3,13,0.013314666998667235,0.0016665419998389552
MapleLeafRag.mp3,14,0.011459874999673048,0.00152629199965304
MapleLeafRag.mp3,15,0.012387331999889284,0.0022521669998241123
MapleLeafRag.mp3,16,0.012350667999726284,0.0019136670002808387
MapleLeafRag.mp3,17,0.012040460000207531,0.002505959000245639
MapleLeafRag.mp3,18,0.010658291999789071,0.0023729170002297906
MapleLeafRag.mp3,19,0.011081538999405893,0.002325250000012602
MapleLeafRag.mp3,20,0.011663497999961692,0.002089208000143117
MapleLeafRag.mp3,21,0.011290168000414269,0.002525500000047032
MapleLeafRag.mp3,22,0.011424999000155367,0.002045333000296523
MapleLeafRag.mp3,23,0.010777960001178144,0.0021017920003032486
MapleLeafRag.mp3,24,0.009959543000150006,0.0020532919998004218
MapleLeafRag.mp3,25,0.01188329199931104,0.002254416999676323
MapleLeafRag.mp3,26,0.010590498999590636,0.0033030419999704463
MapleLeafRag.mp3,27,0.010705669000344642,0.002301459000136674
MapleLeafRag.mp3,28,0.012994166999760637,0.004420750000008411
MapleLeafRag.mp3,29,0.011399790000268695,0.002648707999924227
MapleLeafRag.mp3,30,0.010466334000284405,0.002959917000225687
GardenMusic.mp3,1,0.366875241994876,0.0010009590000663593
GardenMusic.mp3,2,0.3326633449887595,0.0013718330001211143
GardenMusic.mp3,3,0.18884567999612045,0.001213375000133965
GardenMusic.mp3,4,0.27685088300177085,0.0030625839999629534
GardenMusic.mp3,5,0.1897509569939757,0.0013020829997003602
GardenMusic.mp3,6,0.18136156900118294,0.0012318750000304135
GardenMusic.mp3,7,0.20883170999559297,0.0014560419999725127
GardenMusic.mp3,8,0.16308567199848767,0.0015463340000678727
GardenMusic.mp3,9,0.15288852599678648,0.001396749999912572
GardenMusic.mp3,10,0.1502414969986603,0.0013909170002079918
GardenMusic.mp3,11,0.13975858399817298,0.0016999170002236497
GardenMusic.mp3,12,0.13116978999960338,0.0029559579998021945
GardenMusic.mp3,13,0.11805742400065355,0.0023640409999643452
GardenMusic.mp3,14,0.12052474999973128,0.0015827500001250883
GardenMusic.mp3,15,0.11888608800336442,0.0015697080002610164
GardenMusic.mp3,16,0.11596046200247656,0.0016368330002478615
GardenMusic.mp3,17,0.11643908100177214,0.0024439590001748
GardenMusic.mp3,18,0.11087479299931147,0.0017665420000412269
GardenMusic.mp3,19,0.13968024600035278,0.0030235419999371516
GardenMusic.mp3,20,0.10266266399776214,0.0017390410002917633
GardenMusic.mp3,21,0.12562615900515084,0.001690125000095577
GardenMusic.mp3,22,0.10319166699855487,0.001824625000153901
GardenMusic.mp3,23,0.09712700500131177,0.002201833000071929
GardenMusic.mp3,24,0.087788375002674,0.0016848330001266731
GardenMusic.mp3,25,0.08426674599741091,0.0018390410000392876
GardenMusic.mp3,26,0.09066950699798326,0.0027833340000142925
GardenMusic.mp3,27,0.08549679100087815,0.0019949170000472805
GardenMusic.mp3,28,0.09504308299847253,0.0020540830000754795
GardenMusic.mp3,29,0.08951896099824808,0.0022412090002035256
GardenMusic.mp3,30,0.12214229500068541,0.015270624999629945
SweeterVermouth.mp3,1,0.008623334998446808,0.0010325000002922025
SweeterVermouth.mp3,2,0.005943915000443667,0.0015080409998518007
SweeterVermouth.mp3,3,0.004021210000701103,0.0016867500003172609
SweeterVermouth.mp3,4,0.0035000000002582965,0.0010224580000794958
SweeterVermouth.mp3,5,0.004147833000388346,0.00134870800002318
SweeterVermouth.mp3,6,0.005462416999762354,0.0016349159996025264
SweeterVermouth.mp3,7,0.003814208000221697,0.0018695419998948637
SweeterVermouth.mp3,8,0.003331499000069016,0.0019410830000197166
SweeterVermouth.mp3,9,0.0035983329994451196,0.002115374999902997
SweeterVermouth.mp3,10,0.003158084000006056,0.0015566249999210413
SweeterVermouth.mp3,11,0.0032971650002764363,0.001587166000263096
SweeterVermouth.mp3,12,0.002009624999573134,0.0013239579998298723
SweeterVermouth.mp3,13,0.0038157909998517425,0.00242012499984412
SweeterVermouth.mp3,14,0.0035989579996567045,0.0020819579999624693
SweeterVermouth.mp3,15,0.0030177919998095604,0.002557166999849869
SweeterVermouth.mp3,16,0.0034661250001590815,0.002300583000305778
SweeterVermouth.mp3,17,0.003490083000087907,0.002219583000169223
SweeterVermouth.mp3,18,0.003573208000034356,0.00245150000000649
SweeterVermouth.mp3,19,0.002923334000115574,0.002267584000037459
SweeterVermouth.mp3,20,0.003224332999707258,0.0020633750000342843
SweeterVermouth.mp3,21,0.0030049170004531334,0.0026110830003744923
SweeterVermouth.mp3,22,0.002706333000332961,0.0015909580001789436
SweeterVermouth.mp3,23,0.003546957999787992,0.0024259580000034475
SweeterVermouth.mp3,24,0.002070000000003347,0.0018025000003945024
SweeterVermouth.mp3,25,0.002671083000223007,0.002671083000223007
SweeterVermouth.mp3,26,0.0022166670000842714,0.0022166670000842714
SweeterVermouth.mp3,27,0.003241750000142929,0.003241750000142929
SweeterVermouth.mp3,28,0.0023518749999311694,0.0023518749999311694
SweeterVermouth.mp3,29,0.001923249999890686,0.001923249999890686
SweeterVermouth.mp3,30,0.002036249999946449,0.002036249999946449
BrandenburgNo4OneBWV1049.mp3,1,0.06897045600180718,0.0009012080004140444
BrandenburgNo4OneBWV1049.mp3,2,0.05893112500098141,0.0011341250001351
BrandenburgNo4OneBWV1049.mp3,3,0.04705083299313628,0.0011427499998717394
BrandenburgNo4OneBWV1049.mp3,4,0.039874080000572576,0.0016950839999481104
BrandenburgNo4OneBWV1049.mp3,5,0.03489453599922854,0.0017532080000819406
BrandenburgNo4OneBWV1049.mp3,6,0.04266520999999557,0.0017685829998299596
BrandenburgNo4OneBWV1049.mp3,7,0.0337641649998659,0.0011967079999521957
BrandenburgNo4OneBWV1049.mp3,8,0.031021206997593254,0.0016016250001484877
BrandenburgNo4OneBWV1049.mp3,9,0.032110413000737026,0.00203300000021045
BrandenburgNo4OneBWV1049.mp3,10,0.02885720700123784,0.0015847919999032456
BrandenburgNo4OneBWV1049.mp3,11,0.027004375000615255,0.0012571669999488222
BrandenburgNo4OneBWV1049.mp3,12,0.027224958999340743,0.0016342919998351135
BrandenburgNo4OneBWV1049.mp3,13,0.02495033400145985,0.001674957999966864
BrandenburgNo4OneBWV1049.mp3,14,0.02374500000041735,0.002062084000044706
BrandenburgNo4OneBWV1049.mp3,15,0.024449335001463623,0.001671874999829015
